Record ID,Major
recsdufpKPVxDYo33,Psychology
recw3tWBoL5TxJOan,Management and Marketing
recyajrElmpcHxlLu,Business Management
recKKSandIzaiQ84P,Economics/ Political Science
recU021r6U89b6r90,Computer Science and Information Secutiry
recXLceTw9ZfuumEQ,Liberal Arts
recvfpIgMkoufTcZ5,Economics
reckolPmG7UtJYDdw,Communication Technology
recEhlt9cNE1qmE2d,Communication Disorders
recQkjHgjS3y4C8rt,Political Science
recOr2iNrFGSspmSM,Business Marketing/ Media / African Studies
recaJMvlG7xvmNyia,Undecided
recOv82LSEEAVIjs4,Economics and History
recWgWomhhIh2mMfj,Business
recpnMTqgeEKj0uav,History
reccV5vNPH8gvnClF,Business Management
recEb4ILkXNsGxRA2,Sociology
recoZ9TGZoTFhzbyR,Computer Information Systems
recq6xShIK6VIk8GN,Accounting
rec1hmkwnm2LHhuF7,Finance
rec7kbuAomldNByX9,Nutrition
recdmgICnASzkz5wv,Journalism
recCSs5z5FF4YhK6Z,Finance
recfPElnP6LIZqvIl,Business Management
recRgvBZPxY6UQaPv,Criminal Justice
recH0e7P5GxKumehy,Economics (Finance Track)
rece6PbGAl6lGYqL7,Economics
recfJiJhFD74pKj36,Media and Society
recc1LotRTFW1NBZc,Media Studies
rec7ggok1osmV9uEr,Economics
recTn9j0CZBbjE6Kd,"Women's, Gender, and Sexuality Studies"
recFWoQLEZYZJsh8C,Communication
rec1uDFhaGbP8gqwp,Emerging Media /Graphic Design/Computer Science
recqH4MohU7y9l1Hh,Finance
rec7CggBOVrW7wJGV,Finance
recctksh8uLY5tQhE,undecided
reckJNxyECwxNejwv,Business Administration
recCsICbpMoERKYVw,Political Science
rec39UN1PsQ2YhV45,Communications
recsTD6SVUSWGl2sn,Computer Engineering
rec00pZ6MDGy3DhSJ,Public Administration
recEfKhg1gM3bEWGV,business administration
recpEN9qdKgMlkuj8,Sociology (Minor: Physical Education)
recl5bEgHlOAqxdie,Economics
recstdzvlsvrczlyt,Economics
recZqMOii9qkw2GvF,Criminal Justice Mangement
recqZqmPVqS4dseOy,Journalism and broadcasting
recws1ihbSjYAhjxP,finance
recYHyHfayd73GIqm,Mathematics/Actuarial Science
recYEBkPGnkMjVREa,Mechanical Engineering Technology in Robotics
recZkF87RBrXmFnBO,English
receDpIahW2aNx9r2,Philosophy and Political Science
recR8zP6sj7nojFU4,"Computer Science, Biochemistry"
recazg6XcXRQwE3wj,Criminal Justice Bachelor of Science
recDf7i6OYK2n5TZl,Finance
recQHV48qB0rGl9X0,Criminal Justice BA
recpGoqAtyeTceqmI,Healthcare Management & Business Minor
recc8oBVMptgxaYU5,Business Administration
rec24aOshRPmg0ARB,Accounting and Management Information Systems
recun4r7lnh7tOjQw,Finance
recIIeEUCPEUJRIqo,Advertising and Public Relations
recyjFynDVlPZ6rju,BA Acting
recbi0dlJ4uoAvpjy,Television &amp; Radio
recY2qoqK99PO77vt,Environmental Science
rec3Ohp0uisDzHuAg,Health Education and Promotion
rec50ZOanks3gkS6S,Finance minoring in accounting
recsgGEG3vkmQHRcJ,Psychology
recyiHP6rSI4y76bc,Psychology
rec51YhLVQY47tsXe,Economics & International Affairs
reckhgc8AgofGoya8,Mathematics
recPOGsk1Wwm4Jh8p,Business
recUI0YrWpI0cfHSN,Asian Studies
recgP2u548ZWPe8mO,International Relations
recwaG79NTIg194gs,English
recKTW8KGidbMpDIX,English
recJTQc6HmxsWNlQS,Psychology
recfTL6EHIk1ouDHP,"Bachelor of Fine Arts, Ceramics"
recYWTKiQshwqttP0,Psychology
rectPp6AOSngVadCQ,Criminal Justice
recajXbgUnlshAQlu,Communications
recyry2OmmQGNsBP8,Journalism/Corporate Communications
rec3NJL2Xh1cC0zZW,Business Administration
recBV1OYqXTySV3Dj,Computer Science
reckSxeO07Nc0skUf,Economics
rec3cZstoxGx5ctsG,English
rec9AOSJVo8hbOIr6,Entrepreneurship
recsbdnwFm4VJ10ch,Economics
rec9PQLBMsa0C36Rb,Psychology
recDdNucgIH6L0pBW,Finance & Investments
recvUDZ90ihgGYIan,Economics
recbewiGOmkdvdqbp,International Studies
recsQ5AP0MY9i7Woc,Political Science/ Economics
recnrV2jxVGzoAVeZ,Accounting
recdXeE1qu5kloqZF,Social and Cultural Analysis
recIA74JPqOd0StjE,Psychology
recvloELgeSt599qa,Accounting
recMHdmFBfT1RZkaw,Finance
recdcoFmDn1dWsNOB,Marketing
recRS6ISqJImJUa2h,Urban Studies; Economics concentration
recX82m62c6pU1NbP,Psychology
recWLC609rsXtrJmv,Africana Studies and Sociology
recFqYpTioblTznc9,finance
recweoDBMdAIWKAui,Psychology
recWWJaT5vklQ58Kp,Accounting
recW63BuJVzDrPbdA,Criminal Justice (BS) and Criminal Justice (BA)
recMNm643rgJ8ooTm,Economics
rec1yK3L7PElcvLsV,Finance and Investments
rec4LbagMZdiPRM2w,Criminal Justice
recZTpWgxX7norvHS,Undecided
recMCkRhkixCmJhAj,Business Administration - Concentration; Marketing
recj8DrirE0QF5dr5,Criminal Justice
reczFIWrZF7BZGW7w,Undecided
recazhmqT9oFsFuJn,Latin American and Latinx Studies
recnrS9v210VuaCiY,Sociology with a minor in criminal justice
recA9IlTQS7BZeoH9,Economics
receOuncYtVPqiJ6e,Computer Science
recaUojWk3TbZrd55,Finance and Marketing
recNmoRt0esbviEz2,Psychology and Sociology
recHKV4lcCCaAPyj3,Communications
recPWhS8rgWDIjvfw,Communication
recG5jsy18H15dLLs,FinanceÂ 
recWcgl2T0wUJqEpv,Computer Information Systems
recIkaLoHKmenv1Z5,Communications
recUwGlEvMHRLHqGn,Buisness Administration - Buisness Law & Real Estate
reczjF2tBoxTpQ8yz,Psychology
recCplz7lM9tm1QSO,Finance
recwHdx3QQRVHxcmg,Applied Mathematics &amp; Statistics
rec7Nm4sYbRJmjduK,Sociology
recMxAAojzSJkwzqd,Finance
recYTDyECaXw3FpJG,"Urban Studies, Public Health"
recBwmw6HzrQs8Z0N,Mathematics
recJ3YEbdgUhc9gbt,Mechanical Engineering (M.E.P.)
recBkumM17GQRHtHn,Economics
recsq4ZBwAUFbzy6I,Political Science
recnyU0SYwXkgdCKv,Marketing and Communications
rec9HasHQ08c6ItHk,Computer Science
recrPvi7esNQ1RdfD,Biology
recs9rOZBhnpv20XL,Finance
recvsOyw3xgSISCxb,Criminal Justice
reczKqabWQGtJMUx4,Management Information and Systems
rec3Pxmx4FHnvv0qr,Mathematics and Computer Science
reci2aCnUXiy44ptZ,Psychology
rec9Nt4cvC1z6Xo3w,Psychology
recL8RPcijtp3NcTm,Economics
recyom5oi4bPBoMhp,Forensic Psychology
recLIGctm5vAv54xE,BBA- Industrial/Organizational Psychology
reclKByrt133XorID,English
rec9HIwlBqWiP3hEt,Advertising and Marketing Communications
recw6fILZMyrX6fOn,Communication
rectnLjwMN1XwShi6,Public Administration
recjF8yjLFbYjhPz0,International Business and Finance
recc09ir5AXxpcMsq,Marketing
recfXX3iAQd8d8UtY,International Studies/Humanitarian Studies
recr2S39VKuQ39Tgt,Corporate Communications
recZ5uQy7uIVn5UOZ,Economics; Human Biology
recnOtXKU8g5SfCow,Business administration
recQlCisdMloMdg8H,Finance and Investments
recJnuFKrulmOprcp,Latin American & Latinx Studies
recssPVE24P9aNAga,Business Administration and Management
recrO1wcQtquhNM8G,Human Development
recLJbqRzUwnbq27X,"Industrial and Labor Relations, minor Information Sciences"
rec6n3QFdwxBSKZl5,Computer Engineering
recB62NGi1UhzOZ8M,Economics
recn9ZgIeDej99Lkk,"Latin American, Caribbean and U.S. Latino Studies"
rec8En5y85hF9ChCx,English B.A
recGfGeXeIMS6Jz6G,Human Resources Management
recXNs0JkdKQ4Q7eO,Business Administration in Health Professions and BA in Psychology
recSyqhibK3qFOEAq,Finance
rec7rP7lFF8GhCcXQ,Public Affairs
rec029uu67WT2nvNw,Criminology
recQO3HH3NOj8W2JI,Environmental Sciences
recQ113K6TMs3zCEu,English literature
recFxpjQJzOC7sG4E,Information Technology
recndS1mqNBV5Io6S,Finance
recER79nEkBrdyXFB,Economics
rec2r0JY7v0cdhEhd,International Relations
recNciAToiXtJeCcG,Computer Information Systems
recU5cl94QKAyJhrv,Psychology
rec5IOTAexmMXBfd9,Communications
recQwcNOy0IXXa5Qg,Criminal Justice
recYd1ReOvuucY5dq,Computer Graphics and Imaging
recgU2NsPour7r3mg,Business Administration
reckWGp4sFsE8L9jt,Interdisciplinary Business /minor in Law
recAAr1QrSLab7t0P,Computer Science
recIV91XYrzRhuI0g,Finance & Investments
rece95MHRcVmIjNfX,Criminal Justice
recDquYbEqpQHIXmo,Business Adminstration with a concertration in  marketing
rec6IOhHYPTXfcNbL,"Economics, Urban Studies Sustainability"
recAR795BxKJpuJ8r,Police Studies
rec9ilm3Z36PUIAft,Finance
recM06hHVEhbf738X,Quantitative Social Science
recGUurfNnvozgaA0,Social Work
recmN41mGY8rj34lV,Computer Science & Information Security
rec6IIoWiGVMRynCx,Forensic Psychology
recO61YhZL63X1NlU,Psychology
recJPlCnIIq0dnzcH,Police Studies
recsgR7YRwWHUKOtd,Criminal Justice Management
rectuXHn7RqVkm38U,Information Technology
recv91j4oD88bhUSN,Marketing
recXXio8cAcCbyTnT,English-Creative Writing
recIqLqkgvcGRUvSA,Accounting
recYbspySdOGUZOnl,Film &amp; Television Studies - Concentration in Film
reckGc5FSG51EANDX,Health Education & Promotion
recsKSvMDG2LaiR62,Human Resource Management
recn121KNrtyYoBhJ,Political Science
recP94yZuCl0cRQYV,Forensic Psychology
recEK3Qoy4MvXqDWO,Fraud Examination and Financial Forensics
recGtvcSsBKiJrreD,Computer Science
rec6zkY0tEMqhMG3V,Public Relations and Black Studies
recpade5paFHfhOzC,Economics and Spanish
recJ83VQjPAKdpy1F,"Film & Video Arts, Music Minor"
recuul7ODzMqUNgFN,Integrated Digital Media
recmjjAwTJdeApdxu,Accounting
rec6GbMTOKGcUuinQ,Political Science
recYOypQ9uzwsKImS,Biochemistry
rectAlXp3EpJvXZdi,Economics
reczUTkNrEQJ9vijD,Biomedical Engineering
recz1SOneWJv89SN6,
rec45NP5M9Yf5TFoP,Economics
recxVUg4ms4NboNIX,Integrated Digital Media
recLzFQg9AprKkjmO,Finance and Investments
rec0EJl8liY70GPcr,Criminal Justice & a Minor in Security management
recNbz2VhYNngaJCB,Statistics
reca1szPPSdkpDTdV,Computer Science
recRk9GeRiWgLa06P,Criminal Justice
recV8oLtvkVifSq7e,Public Affairs
reclB6lYwfENd7UDJ,Political Science
recQdiPPS4iv4xwVg,Interactive Multimedia & World Wide Web
recDgUWzALgSvI9wa,Computer Information Systems
recQUwDQJDOuhpSDr,Finance
recfNVIwrik9lUL4n,Finance
rec7lnXh5df3kI3Uc,Computer Science
recjxY2nVTx9vyFq0,Political Science
recHBRi9LtGne4qjg,Law & Society
rec0xw5Exmlwwvv0M,Finance and Accounting
recUlxwAEpAmMWhwa,Accounting
rec0EGzfRqmYTAMfW,Individualized Studies
recpsJB6IPivsw3U1,Computer Science
rec9yoHomfVVUBnUV,Philosophy
recaWyYmrjTKBDmZ8,Psychology
rec9IM6VnJuIjuPvg,Business Administration and Management & Psychology
recn5hRN7Oq9UwVcT,Psychology
reckb6EnF5ZSW5BIw,Communications and Spanish
reczRlH2cbHGotn78,Public Affairs
recJdhyys67T948AU,"English, French Francophone Studies"
recU241XreOo6vpmw,Forensic Psychology
recrRl1niZ2ZcKMsr,Accounting
recpSAMyDqDkgjGdz,Computer Science
rec8r3ygJdOJaYU2r,Public Policy
recdV4uU3UOZPCkPv,Finance
recbFFMQSmJWuHDhe,Psychology
rec9rZbsNKGxbQflT,Criminal Justice
recA0cdZ91fL4l6qI,Economics
rec3ppMUQ6u3kulur,Computer Science
recmW6Xlcgbysfyy1,Psychology
recKraRL06fEBZV17,Sociology/Criminology
recYOM9mHi9GRr6mv,Accounting
recYRYh7r3fJNT36F,Computer Information Technology
recuSSJUfvzMfkY7R,Communications
recbF6EHrmqetsyjs,Business Administration
recl8ADQhO0zKiVYx,Sociology
reczQqewcf0DtFB7L,Psychology
recY4SwL8zQhRDuoW,Financial Economics
recAiUkiWcCEoee8a,Psychology
recM98HVe3ysmA6pV,Economics
recGT0hnssHhnDiGg,psychology/human resources management track
recLiszMdK1Cr4nV7,Visual arts & new media
rec0Pf53lOKBr2tqh,Sociology
rec99m0xEDklL0mRb,Business Administration
rec40togubjU3o9CN,Business
recEKsgP5oaYyvigJ,Business Economics
reczLOPda8oYUOcXT,International Business\ Minors: Finance & Spanish
recEtfCgf4BwRuKdw,Business Administration with an interest in Marketing and Law.
recmiTLLQDqYglgJY,Finance
recehfmMre1JuRU1H,criminal justice/ sociology
recZZEN8vBBn8aXfy,Advertising and Marketing Communications
recAtf1YPg4Ufa7DO,Math (Maybe Economics)
rechpvADtxAA3YIy6,Globalization
rec3RNquQgH04CY4G,International Studies
rec1d1N4cFMf9P7rf,Sociology
recxE2buICujnok6e,Pyschology
recTtMHFMwCAKBneS,Economics
recHWLzrwi0lGIxO7,Finance
recyAEAx3OPZZ6ZjZ,Business administration
recsweyCaBH1ET3Q9,Accounting
recBV9YrXTNHhRfvt,Undeclared
recxPYUOOd6jFtaJW,English
rectssBGL2WWYMPkB,Psychology
recUi2THW8dtYQX4K,Economic
recTglUxTprnsbUrZ,Human Biology
receK1qk6HMfSTWbY,Economics
recynNJ49I65yOkJq,Criminal Justice
reccQ7k63nWsusJJY,electrical engineering
recNbnsG5C95HZEgL,Computer Science
recug24qpSAJIhwVV,International Business
recNva6tulSpluBfr,International Political Economy
rec1xntmuh0j6dR5H,Finance and Economics
recm9RlVymBlJWzeK,Computer Science
recPn5KXgLbHgscFV,Law and society
recjFPLO6CAR0iYUK,Brain and Cognitive Sciences
recjaLeY5bDvHiHhi,International Business
recwUyeCpx8CJU0zp,Forensic Psychology
reckDbUXNrB4zJiv7,International relation/economics
recwgxYLXzZVroX3K,Business Management Human Resources
recY8NBPB3Fe6c6YX,Gender and Women Studies
recByaUg9ZEwmJ9cl,Spanish
recZaf1CM3336i1L9,Marketing
recSBl9MsCNpjFDEb,Studio Art
recothsZZgJOklEqS,Cinema and Screen Studies and Broadcasting and Mass Comm.
recraSZJBLTtR2bw3,Accounting and Ecnonomics
recB6gXwcPRAJn6Yq,Sociology and Hispanic Studies
rec2FkilDKBh0mUyG,Biomedical Ethics and Multicultural Psychology
recAqrU1buOybTFT1,Anthropology &amp; Sociology and minor in Philosophy
rec38VupqwkElpYQB,Criminal Justice
recmB6cnP8qfKmpKT,English and Sociology
recrOXhGvoIsivCpW,Finance
recANCcXWalz1zEHI,Human Services
recasxqILjUfFbHSY,Psychology
recpRpNRZP0yAgFaJ,Journalism
recdFD2vpUuE6P7yW,International Studies and Political Science
recNx81cKe12B6QV9,Sociology
rec7Ei6TVRDFwD30n,Finance
recgKyVyGAQvzAZYs,Environmental Science and Engineering
recJo9JMg5xg2FTnx,Computer Science
recKm65WW25fJetJc,Computer Science
rec9O0H8PkoH9y475,Accounting
reczG4lMwF56516Oq,Business Statistics and Quantitative Modeling
rec40k0mhnnTsp179,Computer Science and Mathematics
recm44SSADVtxxsOc,Applied Math
rec16LOJX91Pnamcq,Business Administration - Marketing
recPS14Myf7MzyMXu,Computer Science and Mathematics
recE3ph2nVyKbNXUV,Economics
recVSkmeW5f55zUp5,Criminology
recwkS2Ohg50EDGfT,Economics
recMRzxFD8VyMr8zg,economics
recJyU5U0ktez0l1F,political science
rec0AkChXqkKv2Awu,Law and Society
recSSokaavz6ZPAD9,Public Relations
recaxWiD6MHbjyePK,Political Science
recXd0Ebnn1BYYZP8,Finance
recRUC4WNzzlHIBYZ,Digital Marketing
recP3bbJ9Mv6uYV0W,Computer Science
recMTHfQ7uL38Lt7L,English Literature
rectfjrgZpaw1iddq,Criminal Justice/Business Minor
recDSppwTPqPqZyTS,Criminal Justice
rec6xi1lKyp64rtdC,Finance
recXYhoTKzkrwHBj6,Health Service Administration
recBqwSyC9a8nkroo,Economics
rec9mZ7DbcPJtpJyj,Psychology
recjoOAVc0St76kze,Environmental Engineering
recd1Fx6GyRYj0ukR,Statistics and Quantitative Modeling
recXw6Qu6Af2Ldgqi,Philosophy
recz8ATi1d08VMb9B,Data Analytics
recvy0h1AjTUch8BA,Mechanical Engineering
rec9Fuoxfz5dsnMhD,Therapeutic Recreation
rec4Q7wVsrcGEQauQ,math
rec4Y36Ty1AU2xqzS,Computer Information Systems
rec80M3nq2qdfxcxA,Finance
recDdi3DEZ4UJ0sKe,English
reccQXxSD7QMNWeca,Economics
recwoqCZ76yW13tsO,Finance
recrkp6YbxcOtG1T2,Marketing
recs6JCUd8LifeFBm,Individualized Study: The Political Economy of Latin America
rec05OOVVmBBYWkuh,Economics
recKGXkBeV9omgxqL,Economics
rec2wJswu1B8l0BvI,Astrophysics
recTVEyGiIVq65IXQ,Business Administration and Marketing
rech1NB7jZv2qXdsL,Finance
rec4rWyc9Gm1vW1cW,Psychology
recSaokNu4eN4F9ij,Forensic Psychology
rec4E01ehAT0ibLpB,Anthropology
recIrh4zHe81uNFWN,Criminal Justice & Political Science
recOcVNjpoYGJMNvO,International Studies
recE2PJiQ8PdoJxoZ,Math & Economics
rec36OeQpXz8oTeyV,Fraud Examination & Financial Forensics
recZ3UPXluSCXIWSP,International Trade and Marketing for the Fashion Industries
recMfvx9DFfyhZ19H,Criminal Justice
recHiZ62yAvqT7qMC,Criminology
recetyJ8mBf0RRV5y,Media Communication Studies
recxWrils76Cx9wFR,Dual Degree in Economics and Business Administration
recHsAW1lm77lCmoB,Computer Science
recLCct4vPCf2Tl8s,Accounting
recTAWrulG9N9U0RY,English with Creative Writing Specialization
recJkugD1emq3NyJ1,Forensic Psychology
recepHCmOe1xEkssp,Criminal Justice B.S.
recPIWGjWhlIL3qzF,Human Recourse
recP9QxjQHpyap9Mx,Political Science
recg9HKHrIuEI14YF,International Business
recJ3lAt5xm9qPm70,Finance/International Business
reciI5TxbhvE4xo35,Criminology
recSNzjaEIBkBbQH6,English and Textual Studies
recWVlGafHeymE08z,International Business
rec2c8XShwjIfJfYT,Music Specializing Management of Musical Enterprises
rec9DLS5JnC278t57,Economics
recWjFTNaMexnlDv3,Business Administration
recbl26jf9o7740Tn,Sociology
recVo2hT3oTWWDhkr,Computer Science
rec8r4Owgqw7S4hy6,Film & Television
recHc8vGPRJvheooX,Human Resource Management & Leadership Development
recfuL6BmkkLtL82Y,Finance
recrHDSu5SiM7ISDZ,Political Science
recQSj98OrMCwAkOT,Sociology
recn5WjWupvpCC8gZ,"Business Administration with a Dual Concentration in Finance and IT, Financial Market Regulations"
recaD0drHRXesjLjI,Accounting
receDWtTiwtMjADna,Information System and Management
recJX7aSP6X3P0M7U,Food Service and Restaurant Administration
recOkeNVDnR9hcVT2,Psychology
recQg9IO0llbaX55y,Economics
rec0joDZRn8g3pnHe,police studies
recMB4OJdlRKnabfz,Law and Society
recvZVseubHe8welR,Finance
recuwcdWfWxfVU60B,Political Science
rec1NhrMBeZrS1P20,Fraud Examination & Financial Forensics
rec5Xkh8q8NcBqwL5,"Business, Finance and Management"
recs4RWe2o0EVrREK,"Sociology, Health,"
recejcvtaqvAczsE6,Communication
recijEJnPG7GqjZmy,Political Science
recSBDqyy6WVgi0Rl,Social Justice for Cultural Change
recYDQKCoBRZW7PFN,Mathematics
recOYPwDZE32Etu5t,International Marketing/Communications
recBXgTEtgSZPzpFM,International Marketing
recVJmnSansfPl4EO,Health and Human Services
recLc7q7KUrIUSLcw,English
rec0OXoAiyG9MBTKN,Government and Business Joint Major
rechn66hlwHPYLQqK,Criminology
rec87vdnfETMKFjCM,Intended Major: Computer Information System
rec8mK1JxoXORDiMt,Statistics and Quantitative Modeling
rece3zv3MDe3d3JAS,Finance
recZ7kqOI5Msk9K74,Criminology
rec8xdMiW4dL9L2PQ,Health and Nutrition Science
recCDOkvJntOLRnY3,Finance
recGCxUV5fhXnr3r8,Urban Studies
recLQ6VekwqQOhLAL,Finance
recurJufY4WCnwnvQ,finance
rec6SElDBXXht4DXA,Business Information Technology
recTaJ2hdW1S1RCc0,Biological Engineering
recbKD8P57ivGsmQ3,Corporate Communication
rec7cj5LHt78PVfsv,Latino Studies
reckS8FDUYD0luqGJ,International Business
recsieTjv5LaRl2Va,Political Science
recyXrGKBrOnFEtmR,Digital Design
recpAQ7tNxUkTwDvD,Law & Society
recBTpATqTb4MiQyC,Economics
rec0qypZou1D9nUBk,Computer Science
recGcpDUQPfmtgTnY,Race and Criminal Justice; Philosophy and Law
recTYqadDQxQPJWrh,Criminal Justice
recUmgQkax6HISLdV,Criminal Justice/Criminology
recyuEnfh99xG2TIN,Data Analytics
rec4BM7maZBu2r7bG,Business Communication with specifications in Graphics Communication
recrkBrYf4zI1wuUy,Computer Science
recwDEbQanVHmmz2A,Psychology
recB4NvkdZxQrK5ne,Human Resources Management
recGkcwgy8Zw7qYF8,Sociology
rec03cbr7HwvNqvhG,Finance
recc7uZlSqZuiLSLg,Computer Science
recs0xr6iW9uoTESj,Political Science
rec6YZA7DfSseVBg4,Applied Mathematics
recytWziwIS2TgBL5,Dual Major in Economics and International Studies with a concentration in Finance
recJMqzFCA95kNmud,Forensic Psychology
recuRC5RqGST1CGNG,Accounting & Information Systems
reclD4IljkpTZYlGu,Economics
recwNLLkauekzZtiF,International Criminal Justice
recqHrO6KSw8EUhS5,Fraud Examination and Financial Forensic
recrwer4w3NuGMc2r,Media Studies - concentration on Emerging Media
recVULAwT1ARWYFkJ,Journalism
recXQIJpRMV2namNK,Public Health